4.19 -2156.5 101.431 2567.32
4.2 -2109.77 108.396 2587.04
4.21 -2119.08 74.8301 2581.99
4.22 -2121.22 102.26 2582.09
4.23 -2132.63 113.045 2583.55
4.24 -2108.2 132.978 2592.6
4.25 -2102.76 95.5314 2599.03
4.26 -2084.78 104.706 2600.26
4.27 -2106.82 95.0432 2598.04
4.28 -2101.18 93.331 2603.56
4.29 -2058.24 93.4435 2624.77
4.3 -2068.57 95.0018 2618.03
4.31 -2059.89 65.9521 2622.38
4.32 -2074.09 85.9355 2620.69
4.33 -2040.16 76.4933 2632.62
4.34 -2058.5 77.4075 2625.67
4.35 -2041.11 88.127 2639.82
4.36 -2044.3 97.1197 2633.31
4.37 -2035.34 68.1576 2642.7
4.38 -2010.82 101.643 2651.55
4.39 -2020.11 76.5973 2650.36
4.4 -2012.96 101.512 2648.32
4.41 -2012.61 104.067 2650.1
4.42 -2005.02 86.6284 2655.59
4.43 -2003.8 79.6877 2661.16
4.44 -2006.05 107.313 2658.33
4.45 -1979.25 101.762 2676.17
4.46 -1989.87 95.1969 2665.6
4.47 -1965.32 78.0234 2679.05
4.48 -1974.89 69.6368 2682.72
4.49 -1974.19 75.1394 2679.63
4.5 -1952.92 68.4729 2689.73
4.51 -1954.06 63.0496 2683.53
4.52 -1931.77 82.3144 2702.46
4.53 -1959.07 86.9319 2692.26
4.54 -1927.98 103.419 2703.78
4.55 -1946.53 97.5804 2695.95
4.56 -1933.13 95.9198 2695.86
4.57 -1936.56 84.8495 2706.05
4.58 -1908.03 64.9199 2717.88
4.59 -1921.42 90.2686 2713.68
4.6 -1916.59 87.0645 2717.45
4.61 -1915.05 95.0585 2712.27
4.62 -1889.78 87.783 2724.51
4.63 -1888.24 82.3041 2728.8
4.64 -1900.47 90.1674 2727.79
4.65 -1868.99 88.9669 2737.54
4.66 -1890.43 89.4584 2730.3
4.67 -1867.68 70.1369 2743.33
4.68 -1869.27 68.1044 2742.53
4.69 -1859.92 86.4525 2746.71
4.7 -1856.92 86.2735 2753.54
4.71 -1873.25 69.3415 2745.72
4.72 -1867.45 76.1131 2751.95
4.73 -1851.2 102.236 2752.24
4.74 -1852.22 96.2425 2756.65
4.75 -1839.4 79.0033 2769.13
4.76 -1836.32 87.4336 2767.64
4.77 -1833.44 73.7826 2772.38
4.78 -1833.34 77.8171 2767.88
4.79 -1832.86 68.1143 2775.24
4.8 -1830.82 96.9117 2772.4
4.81 -1817.49 87.5255 2783.24
4.82 -1804.59 78.7858 2786.47
4.83 -1802.86 82.7478 2787.51
4.84 -1805.02 64.2531 2791.41
4.85 -1804.24 80.1632 2795.41
4.86 -1811.43 75.379 2791.65
4.87 -1790.67 97.8545 2797.17
4.88 -1778.22 94.8901 2807.23
4.89 -1790.86 88.0038 2800.7
4.9 -1785.3 77.4429 2802.02
4.91 -1761.22 85.8154 2817.83
4.92 -1758.79 67.4148 2809.83
4.93 -1776.69 74.1145 2816.51
4.94 -1761.69 81.9107 2818.86
4.95 -1756.69 62.5001 2824.44
4.96 -1740.65 82.8445 2829.98
4.97 -1742.57 106.911 2825.97
4.98 -1745.17 72.3946 2826.12
4.99 -1738.45 91.9303 2829.86
5 -1736.85 77.4183 2831.73
